93986,27765
93990,27767
93991,27767
93992,27767
93993,27767
93994,27767
93995,27767
93996,27767
93997,27767
93998,27767
93999,27767
94000,27737
94000,32537
94006,27765
94007,27765
94008,27776
94008,27777
94008,29073
94008,27778
94012,27781
94012,27782
94022,27786
94022,27787
94022,29031
94026,27791
94027,27792
94037,28926
94037,29410
94037,28932
94037,28927
94037,28928
94037,28933
94037,28929
94037,28930
94037,28931
94037,27801
94038,27758
94038,29032
94038,29034
94038,27756
94039,27758
94039,29032
94039,29034
94039,27756
94043,27807
94045,7440
94045,27808
94046,7440
94046,27808
94048,3086
94050,25414
94061,5030
94062,5030
94063,5030
94068,5030
94070,7520
94071,2207
94074,2207
94077,2207
94079,2207
94110,27818
94111,27819
94112,27820
94113,27821
94114,27822
94119,4849
94120,4849
94121,4849
94122,4849
94123,4849
94124,4849
94125,4849
94126,4849
94127,4849
94128,4849
94129,4849
94130,4849
94131,4849
94132,4849
94133,4849
94134,4849
94135,4849
94136,4849
94137,4849
94138,4849
94139,4849
94140,4849
94141,4849
94142,4849
94143,5712
94144,5712
94145,5712
94146,5712
94147,5712
94148,5712
94149,5712
94150,5712
94151,5712
94152,5712
94153,5712
94154,5712
94155,5712
94156,5712
94157,5712
94158,5712
94159,5712
94160,5712
94161,5712
94162,5712
94163,5712
94164,5712
94165,5712
94166,5712
94167,5712
94168,5712
94169,5712
94170,5712
94179,5914
94180,5914
94181,5914
94182,5914
94183,5914
94184,5914
94185,5914
94186,5914
94187,5914
94188,5914
94189,5914
94190,5914
94191,5914
94192,4849
94193,4849
94194,4849
94195,4849
94196,4849
94197,4849
94198,4849
94199,4849
94200,4849
94201,4849
94202,4849
94203,4849
94204,4849
94205,4849
94206,4849
94207,4849
94208,4849
94209,4849
94210,4849
94211,4849
94212,4849
94213,4849
94214,4849
94215,4849
94217,5685
94217,5383
94218,1055
94219,1055
94220,1055
94221,1055
94222,1055
94223,1055
94224,3961
94225,1752
94226,1752
94227,1752
94228,1752
94229,1752
94230,1752
94231,1752
94232,1752
94233,1752
94234,1752
94235,1752
94236,1752
94237,1752
94238,1752
94239,1752
94240,1752
94241,1752
94242,1752
94243,1752
94244,1752
94245,1752
94246,1752
94247,1752
94248,1752
94249,1752
94250,1752
94251,1752
94252,1752
94253,1752
94254,1752
94255,1752
94256,1752
94257,1752
94258,1752
94266,2795
94267,2795
94268,2795
94269,2795
94270,2795
94271,2795
94274,27767
94276,6281
94277,6281
94278,3528
94280,27853
94281,7618
94282,1930
94291,27464
94297,5749
94298,27857
94301,2002
94304,3850
94305,3850
94306,3850
94307,3850
94308,3850
94309,3850
94310,3850
94311,3850
94312,3850
94313,3850
94314,3850
94315,3850
94316,3850
94317,3850
94318,3850
94319,3850
94320,3850
94321,3850
94322,3850
94323,3850
94324,3850
94325,3850
94326,3850
94327,3850
94328,3850
94329,3850
94330,3850
94331,3850
94332,3850
94333,3850
94334,3850
94335,3850
94336,3850
94337,3850
94338,3850
94339,3850
94340,3850
94341,3850
94342,3850
94343,3850
94344,27464
94346,8073
94351,27904
94352,27879
94353,27881
94361,27888
94367,29068
94368,29242
94371,27898
94373,29505
94373,29506
94374,29505
94374,29506
94375,27918
94375,28941
94379,29533
94383,29181
94400,27944
94401,27947
94404,29021
94404,27952
94405,27953
94409,28279
94410,28280
94412,5486
94413,4548
94414,27713
94415,27713
94416,27713
94417,27713
94418,27713
94419,27713
94420,27713
94421,27713
94422,27713
94423,7806
94428,5293
94429,5293
94430,5293
94435,28492
94435,28493
94435,28495
94435,27963
94441,27968
94446,2002
94447,7961
94448,7961
94449,7961
94450,7961
94451,7961
94452,7961
94453,7961
94460,2002
94464,2002
94465,2002
94472,2002
94473,2002
94478,2002
94481,7961
94482,7961
94483,7961
94484,7961
94485,7961
94486,7961
94487,7961
94488,7961
94489,7961
94490,7961
94491,27971
94494,2273
94495,2273
94496,2207
94498,2207
94499,2207
94504,2898
94505,7005
94506,7005
94507,7500
94508,7639
94509,22683
94510,22683
94511,22683
94512,22669
94513,8474
94514,8474
94515,8474
94516,8464
94517,8464
94518,8464
94519,8464
94520,27989
94521,27989
94522,27989
94523,27989
94524,27989
94525,27989
94526,27989
94527,27989
94528,26637
94529,26637
94531,29240
94534,27997
94534,28914
94537,28002
94537,28498
94538,29507
94538,29508
94538,29509
94538,29510
94538,29511
94538,29512
94538,29513
94538,29514
94538,29515
94538,29516
94538,8692
94538,29517
94538,29518
94538,29519
94538,28003
94545,28011
94550,28015
94552,28019
94552,28020
94552,27934
94552,27267
94569,28249
94569,28250
94578,29233
94579,29233
94580,28105
94580,28519
94584,29181
94585,29005
94585,28064
94587,29230
94588,29230
94591,28934
94591,28935
94591,28936
94591,28937
94591,28938
94591,28939
94593,28075
94593,28076
94595,29234
94595,29235
94595,28078
94598,28977
94599,28082
94600,29245
94601,28084
94603,28086
94607,28093
94613,29220
94613,29221
94613,29219
94613,29218
94614,1633
94615,1633
94616,1633
94617,1633
94618,1633
94619,1633
94620,1633
94621,1633
94622,1633
94623,1633
94624,1633
94625,1633
94626,1633
94627,1633
94628,1633
94629,1633
94630,1633
94631,1633
94632,1633
94633,1633
94634,1633
94635,1633
94636,1633
94637,1633
94638,1633
94639,1633
94640,1633
94641,1633
94642,1633
94643,1633
94644,1633
94645,1633
94646,1633
94647,1633
94648,1633
94649,1633
94650,27818
94651,27818
94652,27818
94653,27818
94654,27818
94655,27818
94656,27818
94657,27818
94658,27818
94659,27818
94660,27818
94661,27818
94662,27818
94663,27818
94664,27818
94665,27818
94668,1633
94669,1633
94670,1633
94671,1633
94672,1633
94673,1633
94674,1633
94675,1633
94676,1633
94677,1633
94678,4548
94679,4548
94680,4548
94681,4548
94682,4548
94683,1633
94684,1633
94685,1633
94686,1633
94687,1633
94688,1633
94689,1633
94690,1633
94691,1633
94692,1633
94693,1633
94694,1633
94695,1633
94696,1633
94697,1633
94698,1633
94699,1633
94700,1633
94701,1633
94702,1633
94703,1633
94704,1633
94705,1633
94706,1633
94707,1633
94708,1633
94709,1633
94710,1633
94711,1633
94712,1633
94713,1633
94714,1633
94715,1633
94716,1633
94717,1633
94718,1633
94719,1633
94720,1633
94721,1633
94722,1633
94723,1633
94724,1633
94725,1633
94726,1633
94727,1633
94728,1633
94729,1633
94730,1633
94731,1633
94732,1633
94733,1633
94734,1633
94735,1633
94736,1633
94737,1633
94738,1633
94739,1633
94740,248
94742,28050
94743,27445
94744,27445
94745,27445
94746,27445
94747,27445
94748,27445
94749,7961
94750,7961
94751,7961
94752,7961
94753,7961
94754,7961
94755,7961
94756,7961
94757,7961
94759,3773
94760,3773
94761,3773
94762,3773
94763,3773
94764,3773
94765,3773
94766,28097
94767,28098
94768,8276
94769,28099
94770,27431
94771,3758
94774,7584
94775,7584
94776,7584
94777,7584
94778,8456
94778,8457
94785,27712
94786,27712
94787,27712
94788,27712
94789,27712
94790,28119
94791,7898
94792,28098
94793,7901
94794,7901
94795,8189
94796,8189
94797,8189
94798,28128
94799,28128
94828,6107
94829,6107
94831,6089
94832,6089
94833,6089
94834,6089
94835,6089
94836,6089
94837,6089
94838,6089
94839,6089
94840,6089
94841,6089
94842,6089
94843,6089
94844,6089
94845,6089
94846,6089
94847,6089
94848,6089
94849,6089
94850,6089
94851,6089
94852,6089
94853,6089
94854,6089
94855,6089
94856,6089
94857,6089
94858,6089
94859,6089
94860,6089
94861,6089
94862,6089
94863,6089
94864,6089
94865,6089
94866,6089
94867,6089
94868,6089
94869,6089
94870,6089
94871,6089
94872,6089
94873,6089
94874,6089
94875,6089
94876,6089
94877,6089
94878,6089
94879,6089
94880,6089
94881,6089
94882,6089
94883,6089
94884,6089
94885,6089
94886,6089
94887,6089
94888,6089
94889,6089
94890,6089
94891,6089
94892,6089
94893,6089
94894,6089
94895,6089
94896,6089
94897,6089
94899,6089
94900,6089
94901,6089
94902,8087
94904,27427
94905,27427
94906,27427
94907,27427
94952,28138
94953,26103
94954,6386
94957,5168
94958,6460
94960,28147
94960,28146
94991,7961
95047,2229
95048,2229
95049,2229
95050,2229
95051,2229
95052,2229
95053,2229
95054,2229
95055,2229
95056,2229
95057,2229
95058,2229
95059,2229
95061,220
95062,11
95064,559
95069,2191
95071,2906
95073,6624
95076,3793
95077,3821
95079,4016
95080,4016
95081,4609
95086,5804
95088,6432
95089,540
95090,540
95092,26399
95092,27436
95092,27437
95093,26399
95093,27436
95093,27437
95094,28168
95096,5066
95097,5066
95098,5066
95099,5066
95100,5066
95101,5066
95102,5066
95103,5066
95104,5066
95105,5066
95106,5066
95114,28185
95115,28187
95117,28222
95118,2207
95129,2207
95149,28195
95150,28196
95151,28196
95154,28197
95155,28198
95156,28198
95157,28199
95160,28202
95161,27712
95162,26178
95162,28205
95162,28206
95162,28207
95163,28209
95164,28209
95165,8149
95167,28216
95168,28216
95169,28218
95170,5098
95171,25412
95172,28218
95173,27743
95179,26860
95179,35143
95182,27203
95183,27203
95185,28223
95186,28224
95187,26079
95188,26867
95189,4327
95190,412
95194,4327
95196,27003
95208,28197
95210,873
95215,7567
95215,7421
95215,7422
95217,28883
95221,29547
95227,3758
95259,3758
95292,3758
95295,3758
95333,28538
95334,28538
95335,53
95336,22669
95337,22669
95338,22669
95339,28539
95340,28539
95341,28540
95342,28540
95343,8383
95344,8383
95345,8383
95346,8383
95347,8383
95348,28542
95349,28542
95350,28542
95351,22971
95352,26178
95353,26178
95354,26178
95366,26178
95367,26178
95368,26178
95370,26178
95371,27243
95372,27243
95373,155
95374,28543
95375,28543
95376,28543
95377,28543
95378,28543
95379,28543
95380,28543
95381,28543
95382,28544
95383,174
95384,174
95385,174
95386,174
95387,174
95388,29875
95389,28881
95390,28881
95391,28881
95392,8211
95393,8211
95394,28545
95395,28545
95396,28545
95397,28546
95398,28546
95399,28546
95400,28546
95401,28546
95402,28546
95403,28546
95404,28546
95405,28546
95406,28546
95407,28546
95408,28546
95409,28546
95410,28546
95411,8328
95412,8203
95413,8203
95414,28547
95415,28547
95416,28548
95417,28548
95418,19
95419,19
95420,19
95421,19
95422,19
95423,27144
95424,27144
95425,27144
95426,28549
95427,28549
95428,28549
95429,28549
95430,28549
95431,28550
95432,28550
95433,28550
95434,28550
95435,28550
95437,240
95438,28551
95439,28551
95440,281
95441,281
95442,281
95443,281
95444,28552
95445,28552
95446,304
95447,304
95448,8370
95449,28553
95450,28553
95451,28554
95452,28554
95453,28554
95454,28554
95455,28554
95456,28555
95457,7005
95458,352
95459,352
95460,352
95461,352
95462,352
95463,352
95464,352
95465,352
95466,357
95467,28556
95468,28556
95469,28556
95470,28556
95471,28556
95472,28556
95473,28556
95474,366
95475,366
95476,366
95477,366
95478,366
95479,370
95480,28557
95481,28558
95482,28558
95483,424
95484,424
95485,424
95486,28559
95487,28559
95488,28559
95489,25577
95490,25577
95491,28560
95492,28560
95493,28561
95494,28561
95495,28561
95496,28561
95497,28561
95498,28561
95499,28561
95500,28561
95501,28562
95502,28563
95503,28563
95504,529
95505,529
95506,529
95507,540
95508,540
95509,540
95510,540
95511,540
95512,540
95513,540
95514,540
95515,540
95516,540
95517,540
95518,540
95519,540
95520,540
95521,540
95522,540
95523,540
95524,540
95525,540
95526,540
95527,540
95528,540
95529,540
95530,540
95531,540
95532,28564
95533,569
95534,569
95535,26169
95536,28565
95537,28565
95538,28565
95539,28565
95540,28565
95541,28565
95542,28565
95543,28565
95544,28565
95545,28565
95546,28565
95547,28565
95548,28565
95549,27966
95551,28566
95552,28566
95553,28566
95554,28566
95555,28566
95556,28566
95557,625
95558,625
95559,8470
95560,8470
95561,8470
95562,8470
95563,8470
95564,8470
95565,8470
95566,8470
95567,8470
95568,8470
95569,8470
95570,630
95571,630
95572,630
95573,630
95574,630
95575,630
95576,28567
95577,670
95578,670
95579,670
95581,670
95582,670
95583,670
95584,670
95586,28568
95587,28568
95588,28568
95589,28568
95590,28568
95591,28568
95592,28568
95593,28568
95594,28568
95595,28568
95596,682
95597,25181
95598,25181
95599,710
95600,710
95601,710
95602,28570
95603,28571
95604,28571
95605,28572
95606,28572
95607,28572
95608,28572
95609,28572
95610,28572
95611,28572
95612,28572
95613,28572
95614,28572
95615,28572
95616,28572
95617,28572
95618,28572
95619,28572
95620,28572
95621,28573
95622,28574
95623,795
95624,795
95625,28575
95626,28575
95627,8472
95628,7541
95629,7541
95630,7541
95631,28576
95632,28576
95633,28576
95634,28577
95635,26155
95636,28578
95637,871
95638,28579
95639,28579
95640,28580
95641,902
95642,902
95643,912
95644,912
95645,912
95646,28581
95647,28581
95648,28582
95649,28583
95650,28584
95651,28584
95652,28585
95653,18844
95654,18844
95655,18844
95656,18844
95657,18844
95658,8304
95658,8305
95658,8307
95658,8306
95659,8304
95659,8305
95659,8307
95660,8304
95660,8305
95660,8307
95661,8304
95661,8305
95661,8307
95662,7963
95663,7963
95664,7963
95665,7963
95666,1048
95667,28586
95668,8267
95668,8266
95669,8267
95669,8266
95670,8267
95670,8266
95671,8267
95671,8266
95672,8267
95672,8266
95673,7117
95674,7117
95675,7117
95676,1114
95677,27154
95678,28587
95679,28588
95680,28589
95681,28589
95682,28589
95683,28589
95684,28589
95685,28589
95686,28589
95687,28589
95688,28589
95689,1156
95690,28590
95691,7057
95692,1210
95693,1210
95694,1215
95695,1215
95696,1215
95697,1215
95698,1215
95699,1215
95700,1215
95701,1215
95702,28591
95703,28591
95704,28591
95705,28591
95706,28592
95707,1238
95708,1238
95709,1238
95710,1238
95711,1238
95712,1238
95713,1238
95714,28593
95715,28594
95716,28594
95717,28594
95718,28594
95719,28594
95720,28594
95721,28594
95722,28594
95723,28594
95724,28594
95725,28595
95726,28595
95727,28595
95728,28595
95729,28595
95730,28505
95731,28505
95732,28505
95733,28505
95734,28505
95735,8442
95736,8442
95737,6813
95738,6813
95739,6813
95740,6813
95741,6813
95742,6813
95743,6813
95744,6813
95745,6813
95746,6813
95747,6813
95748,6813
95749,8443
95750,8444
95751,28596
95752,28597
95753,28597
95754,28597
95755,28598
95756,28598
95757,28599
95758,28599
95759,1388
95760,1388
95761,1388
95762,28600
95763,28601
95764,28601
95765,28601
95766,28601
95767,28601
95768,28602
95769,29760
95770,29760
95771,29760
95772,29760
95773,29760
95774,29760
95775,29760
95776,29760
95777,26685
95778,26685
95779,3213
95780,28603
95781,28604
95782,28604
95783,28604
95784,22983
95785,7694
95786,7694
95787,28605
95788,28605
95789,28606
95790,28606
95791,28606
95792,28606
95793,28606
95794,28606
95795,28606
95796,28606
95797,28606
95798,28606
95799,28606
95800,28606
95801,28607
95802,28608
95803,28608
95804,28608
95805,28608
95806,28608
95807,28608
95808,28608
95809,28608
95810,1533
95811,28609
95812,28609
95813,28609
95814,1539
95815,27427
95816,27427
95817,27427
95818,27427
95819,28610
95820,8087
95821,8087
95822,8087
95823,8087
95824,8087
95825,8087
95826,8087
95827,8087
95828,8087
95829,26542
95830,28611
95831,28611
95832,28611
95833,28611
95834,28611
95835,28611
95836,28611
95840,28612
95841,28612
95842,28612
95843,7521
95844,7521
95845,1652
95846,1652
95847,1652
95848,1652
95849,1652
95850,1652
95851,1652
95852,1652
95853,1652
95854,1652
95855,27712
95856,27712
95857,27712
95858,27712
95859,27712
95860,27712
95861,27712
95862,27712
95863,27712
95864,27712
95865,27712
95866,27712
95867,27712
95868,27712
95869,27712
95870,27712
95871,27712
95872,27712
95873,27712
95874,27712
95875,27712
95876,27712
95878,27712
95879,28613
95880,28613
95881,28613
95882,28613
95883,28613
95884,28613
95885,28613
95886,28613
95887,28614
95888,28614
95889,28614
95890,28614
95891,28614
95892,28614
95893,28614
95894,28614
95895,28615
95896,19572
95897,25982
95897,35850
95898,25982
95898,35850
95899,25982
95899,35850
95900,25982
95900,35850
95902,8191
95903,27162
95904,1790
95905,7546
95906,7546
95907,7546
95908,7546
95909,7546
95910,28617
95911,28617
95912,28617
95913,28617
95914,28617
95915,28617
95916,28617
95917,28617
95918,28617
95919,28617
95920,28617
95921,28618
95922,28619
95923,28619
95924,28619
95925,28619
95926,28619
95927,28619
95928,28619
95929,28619
95930,1857
95931,22751
95932,22751
95933,22751
95934,22751
95935,22751
95936,28620
95937,28620
95938,28621
95939,7058
95940,28622
95941,1911
95942,1911
95943,1911
95944,1911
95945,28623
95946,1974
95947,8092
95948,8092
95949,8092
95950,8092
95951,8092
95952,8092
95953,8092
95954,8092
95955,8092
95956,8092
95957,1993
95958,1993
95959,1993
95960,7487
95961,7487
95962,28624
95963,28624
95964,28625
95965,28625
95966,28625
95967,28625
95968,28625
95969,28625
95970,28626
95971,28627
95972,28627
95973,28627
95974,28627
95975,28627
95976,28627
95977,28627
95978,28627
95979,28627
95980,28627
95981,7639
95982,28628
95983,28628
95984,28629
95985,28629
95986,28629
95987,28630
95988,28630
95989,28630
95990,28631
95991,28632
95992,28633
95993,28634
95994,7496
95994,25552
95994,2122
95995,28635
95996,28636
95997,28637
95998,2199
95999,2199
96000,2199
96001,2199
96002,28638
96003,28638
96004,28639
96005,28639
96006,28639
96007,28639
96008,28639
96009,28639
96010,28640
96011,28640
96012,28640
96013,28640
96014,28640
96015,28640
96016,28640
96017,28640
96018,27169
96019,27169
96028,2233
96031,28642
96032,28642
96033,28642
96034,28642
96035,28642
96036,28642
96037,28642
96038,28643
96039,7805
96040,7805
96041,7805
96042,7805
96043,7805
96044,7805
96045,28644
96056,2310
96057,28646
96059,28646
96060,28646
96061,28647
96062,28648
96063,2373
96064,28098
96065,28098
96066,28098
96068,28098
96069,28098
96070,28098
96071,28098
96072,28098
96073,28098
96074,2419
96075,2419
96076,2419
96077,2419
96078,2419
96079,28649
96080,28649
96081,28649
96082,28649
96083,28649
96084,28649
96085,28649
96086,8093
96087,2467
96088,2467
96089,2481
96090,28650
96091,28650
96092,28650
96093,2486
96094,2486
96095,28651
96096,28651
96097,28651
96098,28867
96098,28868
96099,28867
96099,28868
96100,28867
96100,28868
96101,28867
96101,28868
96102,7855
96103,7855
96104,7855
96105,7855
96106,7447
96107,7447
96108,7447
96109,7447
96110,8192
96114,28652
96115,28652
96116,28652
96117,28652
96118,28652
96119,28652
96120,28653
96121,28654
96122,28655
96123,28655
96124,2580
96125,2583
96126,28656
96127,28657
96128,28657
96129,28657
96130,28658
96131,28658
96132,28658
96133,28658
96134,28658
96135,25582
96136,2623
96137,2623
96138,28659
96139,28660
96140,8276
96141,8276
96142,8276
96143,8276
96144,8276
96145,8276
96146,8276
96147,8276
96148,8276
96149,8276
96150,8276
96151,8276
96153,2678
96154,28661
96155,28661
96156,21447
96157,28662
96158,28662
96159,28662
96160,28663
96161,28663
96162,28663
96163,28663
96164,28663
96165,28663
96166,28663
96167,28663
96168,28663
96169,28663
96170,28663
96171,28663
96172,28663
96173,28663
96174,28663
96175,28663
96176,28663
96177,28663
96178,28663
96179,28663
96180,28663
96181,28663
96182,28663
96183,28663
96184,28663
96185,28663
96186,28663
96187,28663
96188,28663
96189,28663
96190,28663
96191,28663
96192,28663
96193,28663
96194,28663
96195,28663
96196,28663
96197,2714
96198,28664
96199,28665
96200,28665
96201,28665
96202,28665
96203,28665
96204,28665
96205,28665
96206,7503
96207,7503
96208,7503
96209,7503
96210,7503
96211,7503
96212,7503
96213,7503
96214,7503
96215,7503
96216,28666
96217,22724
96218,22724
96219,22724
96220,22724
96221,2749
96222,28667
96223,28667
96224,28667
96225,28667
96226,28667
96227,28667
96228,7548
96229,7548
96231,2807
96232,2807
96233,2807
96234,2807
96235,2807
96236,2807
96237,2807
96238,2807
96239,2807
96240,2807
96241,2807
96242,2807
96243,2807
96244,2807
96245,28668
96246,28668
96247,28668
96248,28669
96249,7879
96250,28670
96251,28670
96252,28671
96253,2906
96254,2913
96255,26079
96256,26079
96257,2923
96258,2923
96259,28672
96260,28672
96261,28672
96262,2928
96263,2928
96264,2928
96265,2928
96266,2928
96267,2928
96268,2928
96269,2928
96270,2928
96271,2928
96272,2928
96273,2928
96274,2928
96275,2928
96276,2928
96277,2928
96278,7462
96279,7462
96280,7462
96281,7462
96282,7462
96283,2948
96284,2948
96285,2948
96286,6633
96287,6633
96288,6633
96289,28673
96290,28673
96291,28673
96292,28673
96293,2995
96294,2995
96295,2995
96296,2995
96297,2995
96298,2995
96299,2995
96300,2995
96301,2995
96302,2995
96303,2995
96304,2995
96305,28119
96306,28674
96307,28674
96308,28675
96309,28675
96310,3016
96311,28676
96312,28676
96313,28676
96314,3030
96315,3045
96316,3045
96317,3045
96318,3048
96319,3048
96320,3048
96321,3048
96322,3048
96323,3048
96324,7919
96325,7919
96326,7919
96327,7919
96328,7919
96329,7919
96330,7919
96331,7919
96332,7919
96333,7919
96334,7919
96335,7919
96336,7919
96337,7919
96338,28677
96339,28677
96340,28678
96341,7501
96342,3086
96343,3086
96344,3088
96345,3088
96346,28679
96347,28679
96348,8034
96349,3111
96350,3111
96351,3111
96352,3111
96353,3111
96354,3111
96355,3111
96356,3111
96357,3111
96358,3111
96359,3111
96360,3111
96361,3111
96362,3111
96363,3111
96364,3111
96365,3111
96366,3111
96367,3111
96368,3118
96369,3118
96370,3118
96371,3118
96372,3118
96373,3118
96374,3118
96375,3118
96376,3118
96377,3118
96379,3118
96380,3118
96381,3118
96382,3118
96383,3118
96384,3118
96385,3118
96386,3118
96387,3118
96388,3118
96389,3118
96390,3118
96391,3118
96392,3118
96393,3118
96394,3121
96395,28680
96396,28681
96397,28681
96398,7808
96399,7808
96400,28682
96401,28682
96402,28682
96403,3167
96404,3167
96405,3167
96406,3167
96407,3167
96408,3167
96409,3167
96410,3167
96411,3167
96412,28683
96413,28683
96414,28683
96415,28684
96417,28685
96418,28685
96419,28685
96420,28685
96421,3230
96422,3230
96423,3230
96424,3230
96425,28686
96426,28686
96427,19163
96428,19163
96429,19163
96430,7122
96431,7122
96432,7122
96433,7122
96434,28687
96435,28687
96436,28687
96437,28687
96438,28687
96439,3315
96440,3315
96441,3315
96442,3315
96443,3342
96444,3342
96445,22939
96446,22939
96447,28688
96448,27485
96449,28876
96450,28876
96451,28876
96452,28876
96453,28876
96454,28876
96455,28689
96456,28689
96458,28689
96460,28689
96462,28689
96464,28689
96466,28689
96468,28689
96469,12382
96470,3399
96471,3399
96472,3399
96473,26740
96474,3435
96475,3435
96476,3435
96477,3435
96478,3435
96479,3435
96480,3435
96481,3435
96482,28690
96483,28690
96484,28691
96485,28691
96486,28692
96487,3515
96488,3515
96489,3515
96490,3515
96491,3515
96492,3515
96493,3515
96494,3515
96495,3515
96496,3515
96497,3515
96498,3515
96499,3516
96500,3516
96501,3516
96502,3528
96503,3528
96504,3528
96505,3528
96506,3528
96507,3528
96508,3528
96509,3528
96510,3542
96511,3542
96512,6902
96513,6902
96514,6902
96515,24801
96516,24801
96517,24801
96518,27656
96519,28693
96520,28693
96521,3640
96522,3640
96523,3640
96524,3640
96525,3640
96526,3640
96527,3640
96528,3640
96529,3640
96530,3640
96531,3640
96532,3640
96533,3640
96534,3640
96535,3640
96536,3640
96537,3640
96538,3640
96539,3640
96540,3640
96541,22980
96542,22980
96543,22980
96544,22980
96545,22980
96546,22980
96547,22980
96548,22980
96549,22980
96550,22980
96551,22980
96552,22980
96553,22980
96554,22980
96555,22980
96556,22980
96557,22980
96558,22980
96559,3592
96560,28695
96561,28695
96562,28696
96563,3615
96564,3615
96565,3615
96566,3615
96567,3615
96568,3615
96569,3615
96570,3615
96571,7810
96572,7810
96573,7810
96574,28697
96575,28698
96576,28698
96577,28698
96578,28698
96579,28698
96580,26382
96581,26382
96582,26382
96583,28699
96584,28700
96585,28700
96586,28700
96587,28700
96588,28700
96589,28701
96590,28702
96591,28702
96592,28703
96593,28703
96594,28703
96595,3723
96596,3723
96597,3723
96598,3724
96600,20631
96601,3758
96602,3758
96603,3758
96604,3758
96605,3758
96606,3758
96607,3758
96608,3758
96609,28704
96610,28704
96611,28704
96612,8285
96613,3787
96614,28705
96615,28705
96616,28706
96617,28707
96618,28707
96619,28707
96620,28707
96621,28707
96622,28707
96623,28707
96624,6636
96625,28708
96626,28708
96627,28708
96628,28708
96629,28708
96630,28708
96631,28708
96632,28708
96633,28708
96634,28708
96635,28708
96636,28708
96637,28708
96638,28708
96639,28708
96640,28708
96641,28708
96642,28708
96643,28708
96644,28708
96645,28708
96646,28708
96647,28708
96648,28708
96649,28708
96650,28708
96651,28708
96652,28708
96653,28708
96654,28708
96655,28708
96656,28708
96657,28708
96658,28708
96659,28708
96660,28708
96661,28708
96662,28708
96663,28708
96664,28708
96665,28709
96666,28709
96667,28710
96668,28711
96669,28711
96670,28711
96671,28711
96672,7637
96673,28712
96674,28712
96675,7436
96676,7006
96677,27669
96678,28713
96680,28713
96681,28713
96682,28714
96683,28714
96684,28714
96685,28742
96685,28714
96686,28715
96687,3888
96688,28717
96689,28717
96690,28717
96691,28717
96692,28718
96693,28719
96694,28719
96695,28719
96696,28720
96697,28720
96698,28720
96699,28720
96700,28720
96701,28720
96702,28720
96703,25414
96704,28721
96705,28721
96706,28721
96707,3924
96708,3941
96709,7391
96710,28869
96710,28870
96711,7435
96712,7435
96713,7435
96714,7614
96715,28723
96716,28723
96717,28723
96718,28724
96719,28724
96720,28724
96721,28725
96722,4083
96725,30072
96725,28726
96725,30071
96726,30072
96726,28726
96726,30071
96727,30072
96727,28726
96727,30071
96728,30072
96728,28726
96728,30071
96729,30072
96729,28726
96729,30071
96730,30072
96730,28726
96730,30071
96731,30072
96731,28726
96731,30071
96732,30072
96732,28726
96732,30071
96733,30072
96733,28726
96733,30071
96734,30072
96734,28726
96734,30071
96735,30072
96735,28726
96735,30071
96736,30072
96736,28726
96736,30071
96737,30072
96737,28726
96737,30071
96738,28727
96739,28727
96740,28727
96741,28727
96742,28727
96743,8320
96744,8320
96745,28728
96746,28728
96747,28728
96748,28729
96749,28729
96750,28729
96751,28729
96752,28729
96753,28729
96754,4114
96755,4114
96756,4114
96757,4114
96758,4114
96759,4122
96760,4122
96761,4122
96762,4122
96763,4126
96764,4126
96765,4126
96766,4126
96767,28730
96768,28730
96769,28099
96770,28099
96771,28099
96772,4160
96773,28731
96774,28871
96774,30073
96774,30074
96775,28871
96775,30074
96775,30073
96776,28871
96777,28871
96778,28871
96778,30073
96778,30074
96779,28871
96780,28871
96782,8480
96784,8480
96785,8480
96786,8480
96790,4180
96791,4185
96792,28097
96793,28732
96794,28733
96795,28733
96796,28734
96797,28734
96798,28734
96799,28734
96800,25523
96801,25523
96802,25523
96803,4225
96804,4243
96805,4243
96806,25189
96807,25189
96808,25189
96809,25189
96810,25189
96811,28735
96812,28735
96813,28736
96815,28736
96818,28737
96819,28737
96820,28737
96821,28737
96822,28737
96823,25973
96824,7817
96825,7817
96826,7817
96827,7817
96828,7817
96829,7817
96830,28738
96831,28738
96832,8452
96833,8452
96834,8452
96835,4348
96836,4348
96837,4348
96838,4348
96839,28740
96840,28741
96841,28741
96842,28741
96843,28741
96844,28741
96845,28741
96846,28741
96847,28741
96848,4375
96849,4375
96850,4375
96851,4375
96852,4375
96853,7967
96854,7967
96855,4397
96855,29876
96856,4399
96857,4399
96858,4399
96859,4399
96860,4399
96861,28742
96862,28742
96863,28743
96864,28743
96865,28743
96866,28744
96867,28744
96868,28744
96869,28744
96870,28744
96871,28744
96872,28744
96873,28744
96874,7461
96875,7461
96876,7461
96877,7461
96879,28745
96880,28745
96881,28746
96882,28746
96883,7489
96884,8333
96885,8333
96886,8333
96887,8333
96888,8333
96889,22715
96890,22715
96891,22715
96892,22715
96893,22715
96894,22715
96895,28747
96896,28747
96897,28747
96898,28747
96899,28747
96900,28747
96901,28747
96902,28747
96903,28747
96904,28747
96905,28747
96906,28747
96907,28747
96908,28747
96909,28747
96914,28747
96915,28747
96916,28747
96917,28747
96918,28747
96919,28747
96920,28747
96921,28747
96922,28747
96923,28747
96924,28747
96925,28747
96926,4474
96927,4474
